Date,Time,Stage [ft],Quality
9/30/2017,10:16:00 AM,957.66,200 (Unknown)
9/30/2017,10:31:00 AM,957.64,200 (Unknown)
9/30/2017,10:46:00 AM,957.65,200 (Unknown)
9/30/2017,11:01:00 AM,957.64,200 (Unknown)
9/30/2017,11:16:00 AM,957.62,200 (Unknown)
9/30/2017,11:31:00 AM,957.66,200 (Unknown)
9/30/2017,11:46:00 AM,957.64,200 (Unknown)
9/30/2017,12:01:00 PM,957.66,200 (Unknown)
9/30/2017,12:16:00 PM,957.64,200 (Unknown)
9/30/2017,12:31:00 PM,957.63,200 (Unknown)
9/30/2017,12:46:00 PM,957.66,200 (Unknown)
9/30/2017,1:01:00 PM,957.65,200 (Unknown)
9/30/2017,1:16:00 PM,957.65,200 (Unknown)
9/30/2017,1:31:00 PM,957.63,200 (Unknown)
9/30/2017,1:46:00 PM,957.62,200 (Unknown)
9/30/2017,2:01:00 PM,957.66,200 (Unknown)
9/30/2017,2:16:00 PM,957.65,200 (Unknown)
9/30/2017,2:31:00 PM,957.66,200 (Unknown)
9/30/2017,2:46:00 PM,957.65,200 (Unknown)
9/30/2017,3:01:00 PM,957.65,200 (Unknown)
9/30/2017,3:16:00 PM,957.64,200 (Unknown)
9/30/2017,3:31:00 PM,957.64,200 (Unknown)
9/30/2017,3:46:00 PM,957.65,200 (Unknown)
9/30/2017,4:01:00 PM,957.63,200 (Unknown)
9/30/2017,4:16:00 PM,957.63,200 (Unknown)
9/30/2017,4:31:00 PM,957.65,200 (Unknown)
9/30/2017,4:46:00 PM,957.65,200 (Unknown)
9/30/2017,5:01:00 PM,957.65,200 (Unknown)
9/30/2017,5:16:00 PM,957.65,200 (Unknown)
9/30/2017,5:31:00 PM,957.66,200 (Unknown)
9/30/2017,5:46:00 PM,957.65,200 (Unknown)
9/30/2017,6:01:00 PM,957.63,200 (Unknown)
9/30/2017,6:16:00 PM,957.64,200 (Unknown)
9/30/2017,6:31:00 PM,957.66,200 (Unknown)
9/30/2017,6:46:00 PM,957.64,200 (Unknown)
9/30/2017,7:01:00 PM,957.65,200 (Unknown)
9/30/2017,7:16:00 PM,957.65,200 (Unknown)
9/30/2017,7:31:00 PM,957.64,200 (Unknown)
9/30/2017,7:46:00 PM,957.64,200 (Unknown)
9/30/2017,8:01:00 PM,957.65,200 (Unknown)
9/30/2017,8:16:00 PM,957.65,200 (Unknown)
9/30/2017,8:31:00 PM,957.66,200 (Unknown)
9/30/2017,8:46:00 PM,957.64,200 (Unknown)
9/30/2017,9:01:00 PM,957.64,200 (Unknown)
9/30/2017,9:16:00 PM,957.65,200 (Unknown)
9/30/2017,9:31:00 PM,957.64,200 (Unknown)
9/30/2017,9:46:00 PM,957.65,200 (Unknown)
9/30/2017,10:01:00 PM,957.66,200 (Unknown)
9/30/2017,10:16:00 PM,957.64,200 (Unknown)
9/30/2017,10:31:00 PM,957.64,200 (Unknown)
9/30/2017,10:46:00 PM,957.64,200 (Unknown)
9/30/2017,11:01:00 PM,957.65,200 (Unknown)
9/30/2017,11:16:00 PM,957.65,200 (Unknown)
9/30/2017,11:31:00 PM,957.64,200 (Unknown)
9/30/2017,11:46:00 PM,957.64,200 (Unknown)
10/1/2017,12:01:00 AM,957.63,200 (Unknown)
10/1/2017,12:16:00 AM,957.64,200 (Unknown)
10/1/2017,12:31:00 AM,957.64,200 (Unknown)
10/1/2017,12:46:00 AM,957.63,200 (Unknown)
10/1/2017,1:01:00 AM,957.63,200 (Unknown)
10/1/2017,1:16:00 AM,957.65,200 (Unknown)
10/1/2017,1:31:00 AM,957.65,200 (Unknown)
10/1/2017,1:46:00 AM,957.64,200 (Unknown)
10/1/2017,2:01:00 AM,957.64,200 (Unknown)
10/1/2017,2:16:00 AM,957.64,200 (Unknown)
10/1/2017,2:31:00 AM,957.64,200 (Unknown)
10/1/2017,2:46:00 AM,957.65,200 (Unknown)
10/1/2017,3:01:00 AM,957.64,200 (Unknown)
10/1/2017,3:16:00 AM,957.64,200 (Unknown)
10/1/2017,3:31:00 AM,957.65,200 (Unknown)
10/1/2017,3:46:00 AM,957.65,200 (Unknown)
10/1/2017,4:01:00 AM,957.62,200 (Unknown)
10/1/2017,4:16:00 AM,957.64,200 (Unknown)
10/1/2017,4:31:00 AM,957.66,200 (Unknown)
10/1/2017,4:46:00 AM,957.66,200 (Unknown)
10/1/2017,5:01:00 AM,957.66,200 (Unknown)
10/1/2017,5:16:00 AM,957.66,200 (Unknown)
10/1/2017,5:31:00 AM,957.66,200 (Unknown)
10/1/2017,5:46:00 AM,957.67,200 (Unknown)
10/1/2017,6:01:00 AM,957.66,200 (Unknown)
10/1/2017,6:16:00 AM,957.66,200 (Unknown)
10/1/2017,6:31:00 AM,957.65,200 (Unknown)
10/1/2017,6:46:00 AM,957.65,200 (Unknown)
10/1/2017,7:01:00 AM,957.66,200 (Unknown)
10/1/2017,7:16:00 AM,957.66,200 (Unknown)
10/1/2017,7:31:00 AM,957.66,200 (Unknown)
10/1/2017,7:46:00 AM,957.65,200 (Unknown)
10/1/2017,8:01:00 AM,957.65,200 (Unknown)
10/1/2017,8:16:00 AM,957.67,200 (Unknown)
10/1/2017,8:31:00 AM,957.66,200 (Unknown)
10/1/2017,8:46:00 AM,957.65,200 (Unknown)
10/1/2017,9:01:00 AM,957.65,200 (Unknown)
10/1/2017,9:16:00 AM,957.65,200 (Unknown)
10/1/2017,9:31:00 AM,957.66,200 (Unknown)
10/1/2017,9:46:00 AM,957.67,200 (Unknown)
10/1/2017,10:01:00 AM,957.66,200 (Unknown)
10/1/2017,10:16:00 AM,957.66,200 (Unknown)
10/1/2017,10:31:00 AM,957.66,200 (Unknown)
10/1/2017,10:46:00 AM,957.67,200 (Unknown)
10/1/2017,11:01:00 AM,957.67,200 (Unknown)
10/1/2017,11:16:00 AM,957.67,200 (Unknown)
10/1/2017,11:31:00 AM,957.67,200 (Unknown)
10/1/2017,11:46:00 AM,957.66,200 (Unknown)
10/1/2017,12:01:00 PM,957.66,200 (Unknown)
10/1/2017,12:16:00 PM,957.68,200 (Unknown)
10/1/2017,12:31:00 PM,957.68,200 (Unknown)
10/1/2017,12:46:00 PM,957.68,200 (Unknown)
10/1/2017,1:01:00 PM,957.68,200 (Unknown)
10/1/2017,1:16:00 PM,957.67,200 (Unknown)
10/1/2017,1:31:00 PM,957.68,200 (Unknown)
10/1/2017,1:46:00 PM,957.67,200 (Unknown)
10/1/2017,2:01:00 PM,957.68,200 (Unknown)
10/1/2017,2:16:00 PM,957.69,200 (Unknown)
10/1/2017,2:31:00 PM,957.69,200 (Unknown)
10/1/2017,2:46:00 PM,957.66,200 (Unknown)
10/1/2017,3:01:00 PM,957.67,200 (Unknown)
10/1/2017,3:16:00 PM,957.68,200 (Unknown)
10/1/2017,3:31:00 PM,957.68,200 (Unknown)
10/1/2017,3:46:00 PM,957.69,200 (Unknown)
10/1/2017,4:01:00 PM,957.68,200 (Unknown)
10/1/2017,4:16:00 PM,957.68,200 (Unknown)
10/1/2017,4:31:00 PM,957.66,200 (Unknown)
10/1/2017,4:46:00 PM,957.68,200 (Unknown)
10/1/2017,5:01:00 PM,957.67,200 (Unknown)
10/1/2017,5:16:00 PM,957.67,200 (Unknown)
10/1/2017,5:31:00 PM,957.69,200 (Unknown)
10/1/2017,5:46:00 PM,957.7,200 (Unknown)
10/1/2017,6:01:00 PM,957.68,200 (Unknown)
10/1/2017,6:16:00 PM,957.69,200 (Unknown)
10/1/2017,6:31:00 PM,957.68,200 (Unknown)
10/1/2017,6:46:00 PM,957.69,200 (Unknown)
10/1/2017,7:01:00 PM,957.67,200 (Unknown)
10/1/2017,7:16:00 PM,957.68,200 (Unknown)
10/1/2017,7:31:00 PM,957.68,200 (Unknown)
10/1/2017,7:46:00 PM,957.66,200 (Unknown)
10/1/2017,8:01:00 PM,957.67,200 (Unknown)
10/1/2017,8:16:00 PM,957.69,200 (Unknown)
10/1/2017,8:31:00 PM,957.68,200 (Unknown)
10/1/2017,8:46:00 PM,957.68,200 (Unknown)
10/1/2017,9:01:00 PM,957.67,200 (Unknown)
10/1/2017,9:16:00 PM,957.68,200 (Unknown)
10/1/2017,9:31:00 PM,957.68,200 (Unknown)
10/1/2017,9:46:00 PM,957.68,200 (Unknown)
10/1/2017,10:01:00 PM,957.68,200 (Unknown)
10/1/2017,10:16:00 PM,957.68,200 (Unknown)
10/1/2017,10:31:00 PM,957.68,200 (Unknown)
10/1/2017,10:46:00 PM,957.67,200 (Unknown)
10/1/2017,11:01:00 PM,957.69,200 (Unknown)
10/1/2017,11:16:00 PM,957.67,200 (Unknown)
10/1/2017,11:31:00 PM,957.68,200 (Unknown)
10/1/2017,11:46:00 PM,957.68,200 (Unknown)
10/2/2017,12:01:00 AM,957.68,200 (Unknown)
10/2/2017,12:16:00 AM,957.69,200 (Unknown)
10/2/2017,12:31:00 AM,957.67,200 (Unknown)
10/2/2017,12:46:00 AM,957.69,200 (Unknown)
10/2/2017,1:01:00 AM,957.68,200 (Unknown)
10/2/2017,1:16:00 AM,957.69,200 (Unknown)
10/2/2017,1:31:00 AM,957.66,200 (Unknown)
10/2/2017,1:46:00 AM,957.67,200 (Unknown)
10/2/2017,2:01:00 AM,957.69,200 (Unknown)
10/2/2017,2:16:00 AM,957.69,200 (Unknown)
10/2/2017,2:31:00 AM,957.7,200 (Unknown)
10/2/2017,2:46:00 AM,957.7,200 (Unknown)
10/2/2017,3:01:00 AM,957.69,200 (Unknown)
10/2/2017,3:16:00 AM,957.68,200 (Unknown)
10/2/2017,3:31:00 AM,957.71,200 (Unknown)
10/2/2017,3:46:00 AM,957.71,200 (Unknown)
10/2/2017,4:01:00 AM,957.7,200 (Unknown)
10/2/2017,4:16:00 AM,957.72,200 (Unknown)
10/2/2017,4:31:00 AM,957.69,200 (Unknown)
10/2/2017,4:46:00 AM,957.72,200 (Unknown)
10/2/2017,5:01:00 AM,957.71,200 (Unknown)
10/2/2017,5:16:00 AM,957.71,200 (Unknown)
10/2/2017,5:31:00 AM,957.7,200 (Unknown)
10/2/2017,5:46:00 AM,957.72,200 (Unknown)
10/2/2017,6:01:00 AM,957.72,200 (Unknown)
10/2/2017,6:16:00 AM,957.71,200 (Unknown)
10/2/2017,6:31:00 AM,957.7,200 (Unknown)
10/2/2017,6:46:00 AM,957.7,200 (Unknown)
10/2/2017,7:01:00 AM,957.7,200 (Unknown)
10/2/2017,7:16:00 AM,957.71,200 (Unknown)
10/2/2017,7:31:00 AM,957.72,200 (Unknown)
10/2/2017,7:46:00 AM,957.72,200 (Unknown)
10/2/2017,8:01:00 AM,957.71,200 (Unknown)
10/2/2017,8:16:00 AM,957.72,200 (Unknown)
10/2/2017,8:31:00 AM,957.72,200 (Unknown)
10/2/2017,8:46:00 AM,957.72,200 (Unknown)
10/2/2017,9:01:00 AM,957.71,200 (Unknown)
10/2/2017,9:16:00 AM,957.72,200 (Unknown)
10/2/2017,9:31:00 AM,957.71,200 (Unknown)
10/2/2017,9:46:00 AM,957.72,200 (Unknown)
10/2/2017,10:01:00 AM,957.71,200 (Unknown)
10/2/2017,10:16:00 AM,957.71,200 (Unknown)
10/2/2017,10:31:00 AM,957.72,200 (Unknown)
10/2/2017,10:46:00 AM,957.72,200 (Unknown)
10/2/2017,11:01:00 AM,957.72,200 (Unknown)
10/2/2017,11:16:00 AM,957.72,200 (Unknown)
10/2/2017,11:31:00 AM,957.72,200 (Unknown)
10/2/2017,11:46:00 AM,957.71,200 (Unknown)
10/2/2017,12:01:00 PM,957.72,200 (Unknown)
10/2/2017,12:16:00 PM,957.72,200 (Unknown)
10/2/2017,12:31:00 PM,957.72,200 (Unknown)
10/2/2017,12:46:00 PM,957.72,200 (Unknown)
10/2/2017,1:01:00 PM,957.72,200 (Unknown)
10/2/2017,1:16:00 PM,957.72,200 (Unknown)
10/2/2017,1:31:00 PM,957.72,200 (Unknown)
10/2/2017,1:46:00 PM,957.72,200 (Unknown)
10/2/2017,2:01:00 PM,957.72,200 (Unknown)
10/2/2017,2:16:00 PM,957.72,200 (Unknown)
10/2/2017,2:31:00 PM,957.72,200 (Unknown)
10/2/2017,2:46:00 PM,957.72,200 (Unknown)
10/2/2017,3:01:00 PM,957.72,200 (Unknown)
10/2/2017,3:16:00 PM,957.72,200 (Unknown)
10/2/2017,3:31:00 PM,957.73,200 (Unknown)
10/2/2017,3:46:00 PM,957.72,200 (Unknown)
10/2/2017,4:01:00 PM,957.73,200 (Unknown)
10/2/2017,4:16:00 PM,957.73,200 (Unknown)
10/2/2017,4:31:00 PM,957.73,200 (Unknown)
10/2/2017,4:46:00 PM,957.73,200 (Unknown)
10/2/2017,5:01:00 PM,957.73,200 (Unknown)
10/2/2017,5:16:00 PM,957.74,200 (Unknown)
10/2/2017,5:31:00 PM,957.75,200 (Unknown)
10/2/2017,5:46:00 PM,957.75,200 (Unknown)
10/2/2017,6:01:00 PM,957.75,200 (Unknown)
10/2/2017,6:16:00 PM,957.75,200 (Unknown)
10/2/2017,6:31:00 PM,957.75,200 (Unknown)
10/2/2017,6:46:00 PM,957.75,200 (Unknown)
10/2/2017,7:01:00 PM,957.75,200 (Unknown)
10/2/2017,7:16:00 PM,957.75,200 (Unknown)
10/2/2017,7:31:00 PM,957.75,200 (Unknown)
10/2/2017,7:46:00 PM,957.75,200 (Unknown)
10/2/2017,8:01:00 PM,957.76,200 (Unknown)
10/2/2017,8:16:00 PM,957.76,200 (Unknown)
10/2/2017,8:31:00 PM,957.78,200 (Unknown)
10/2/2017,8:46:00 PM,957.78,200 (Unknown)
10/2/2017,9:01:00 PM,957.79,200 (Unknown)
10/2/2017,9:16:00 PM,957.79,200 (Unknown)
10/2/2017,9:31:00 PM,957.79,200 (Unknown)
10/2/2017,9:46:00 PM,957.8,200 (Unknown)
10/2/2017,10:01:00 PM,957.8,200 (Unknown)
10/2/2017,10:16:00 PM,957.8,200 (Unknown)
10/2/2017,10:31:00 PM,957.79,200 (Unknown)
10/2/2017,10:46:00 PM,957.82,200 (Unknown)
10/2/2017,11:01:00 PM,957.8,200 (Unknown)
10/2/2017,11:16:00 PM,957.81,200 (Unknown)
10/2/2017,11:31:00 PM,957.81,200 (Unknown)
10/2/2017,11:46:00 PM,957.81,200 (Unknown)
10/3/2017,12:01:00 AM,957.81,200 (Unknown)
10/3/2017,12:16:00 AM,957.81,200 (Unknown)
10/3/2017,12:31:00 AM,957.83,200 (Unknown)
10/3/2017,12:46:00 AM,957.83,200 (Unknown)
10/3/2017,1:01:00 AM,957.85,200 (Unknown)
10/3/2017,1:16:00 AM,957.85,200 (Unknown)
10/3/2017,1:31:00 AM,957.86,200 (Unknown)
10/3/2017,1:46:00 AM,957.87,200 (Unknown)
10/3/2017,2:01:00 AM,957.88,200 (Unknown)
10/3/2017,2:16:00 AM,957.88,200 (Unknown)
10/3/2017,2:31:00 AM,957.88,200 (Unknown)
10/3/2017,2:46:00 AM,957.88,200 (Unknown)
10/3/2017,3:01:00 AM,957.89,200 (Unknown)
10/3/2017,3:16:00 AM,957.9,200 (Unknown)
10/3/2017,3:31:00 AM,957.9,200 (Unknown)
10/3/2017,3:46:00 AM,957.89,200 (Unknown)
10/3/2017,4:01:00 AM,957.9,200 (Unknown)
10/3/2017,4:16:00 AM,957.91,200 (Unknown)
10/3/2017,4:31:00 AM,957.91,200 (Unknown)
10/3/2017,4:46:00 AM,957.87,200 (Unknown)
10/3/2017,5:01:00 AM,957.92,200 (Unknown)
10/3/2017,5:16:00 AM,957.93,200 (Unknown)
10/3/2017,5:31:00 AM,957.93,200 (Unknown)
10/3/2017,5:46:00 AM,957.93,200 (Unknown)
10/3/2017,6:01:00 AM,957.95,200 (Unknown)
10/3/2017,6:16:00 AM,957.96,200 (Unknown)
10/3/2017,6:31:00 AM,957.96,200 (Unknown)
10/3/2017,6:46:00 AM,957.97,200 (Unknown)
10/3/2017,7:01:00 AM,957.98,200 (Unknown)
10/3/2017,7:16:00 AM,957.98,200 (Unknown)
10/3/2017,7:31:00 AM,957.99,200 (Unknown)
10/3/2017,7:46:00 AM,958,200 (Unknown)
10/3/2017,8:01:00 AM,958.01,200 (Unknown)
10/3/2017,8:16:00 AM,958,200 (Unknown)
10/3/2017,8:31:00 AM,958.01,200 (Unknown)
10/3/2017,8:46:00 AM,958.01,200 (Unknown)
10/3/2017,9:01:00 AM,958.02,200 (Unknown)
10/3/2017,9:16:00 AM,958.02,200 (Unknown)
10/3/2017,9:31:00 AM,958.03,200 (Unknown)
10/3/2017,9:46:00 AM,958.03,200 (Unknown)
10/3/2017,10:01:00 AM,958.03,200 (Unknown)
10/3/2017,10:16:00 AM,958.04,200 (Unknown)
10/3/2017,10:31:00 AM,958.04,200 (Unknown)
10/3/2017,10:46:00 AM,958.05,200 (Unknown)
10/3/2017,11:01:00 AM,958.05,200 (Unknown)
10/3/2017,11:16:00 AM,958.06,200 (Unknown)
10/3/2017,11:31:00 AM,958.06,200 (Unknown)
10/3/2017,11:46:00 AM,958.06,200 (Unknown)
10/3/2017,12:01:00 PM,958.06,200 (Unknown)
10/3/2017,12:16:00 PM,958.07,200 (Unknown)
10/3/2017,12:31:00 PM,958.07,200 (Unknown)
10/3/2017,12:46:00 PM,958.08,200 (Unknown)
10/3/2017,1:01:00 PM,958.08,200 (Unknown)
10/3/2017,1:16:00 PM,958.08,200 (Unknown)
10/3/2017,1:31:00 PM,958.09,200 (Unknown)
10/3/2017,1:46:00 PM,958.07,200 (Unknown)
10/3/2017,2:01:00 PM,958.09,200 (Unknown)
10/3/2017,2:16:00 PM,958.08,200 (Unknown)
10/3/2017,2:31:00 PM,958.1,200 (Unknown)
10/3/2017,2:46:00 PM,958.1,200 (Unknown)
10/3/2017,3:01:00 PM,958.12,200 (Unknown)
10/3/2017,3:16:00 PM,958.12,200 (Unknown)
10/3/2017,3:31:00 PM,958.12,200 (Unknown)
10/3/2017,3:46:00 PM,958.11,200 (Unknown)
10/3/2017,4:01:00 PM,958.11,200 (Unknown)
10/3/2017,4:16:00 PM,958.12,200 (Unknown)
10/3/2017,4:31:00 PM,958.1,200 (Unknown)
10/3/2017,4:46:00 PM,958.11,200 (Unknown)
10/3/2017,5:01:00 PM,958.13,200 (Unknown)
10/3/2017,5:16:00 PM,958.13,200 (Unknown)
10/3/2017,5:31:00 PM,958.13,200 (Unknown)
10/3/2017,5:46:00 PM,958.13,200 (Unknown)
10/3/2017,6:01:00 PM,958.13,200 (Unknown)
10/3/2017,6:16:00 PM,958.13,200 (Unknown)
10/3/2017,6:31:00 PM,958.14,200 (Unknown)
10/3/2017,6:46:00 PM,958.13,200 (Unknown)
10/3/2017,7:01:00 PM,958.14,200 (Unknown)
10/3/2017,7:16:00 PM,958.14,200 (Unknown)
10/3/2017,7:31:00 PM,958.14,200 (Unknown)
10/3/2017,7:46:00 PM,958.14,200 (Unknown)
10/3/2017,8:01:00 PM,958.14,200 (Unknown)
10/3/2017,8:16:00 PM,958.15,200 (Unknown)
10/3/2017,8:31:00 PM,958.15,200 (Unknown)
10/3/2017,8:46:00 PM,958.15,200 (Unknown)
10/3/2017,9:01:00 PM,958.15,200 (Unknown)
10/3/2017,9:16:00 PM,958.15,200 (Unknown)
10/3/2017,9:31:00 PM,958.15,200 (Unknown)
10/3/2017,9:46:00 PM,958.15,200 (Unknown)
10/3/2017,10:01:00 PM,958.16,200 (Unknown)
10/3/2017,10:16:00 PM,958.16,200 (Unknown)
10/3/2017,10:31:00 PM,958.16,200 (Unknown)
10/3/2017,10:46:00 PM,958.16,200 (Unknown)
10/3/2017,11:01:00 PM,958.16,200 (Unknown)
10/3/2017,11:16:00 PM,958.16,200 (Unknown)
10/3/2017,11:31:00 PM,958.16,200 (Unknown)
10/3/2017,11:46:00 PM,958.16,200 (Unknown)
10/4/2017,12:01:00 AM,958.17,200 (Unknown)
10/4/2017,12:16:00 AM,958.16,200 (Unknown)
10/4/2017,12:31:00 AM,958.17,200 (Unknown)
10/4/2017,12:46:00 AM,958.17,200 (Unknown)
10/4/2017,1:01:00 AM,958.17,200 (Unknown)
10/4/2017,1:16:00 AM,958.17,200 (Unknown)
10/4/2017,1:31:00 AM,958.17,200 (Unknown)
10/4/2017,1:46:00 AM,958.17,200 (Unknown)
10/4/2017,2:01:00 AM,958.17,200 (Unknown)
10/4/2017,2:16:00 AM,958.17,200 (Unknown)
10/4/2017,2:31:00 AM,958.18,200 (Unknown)
10/4/2017,2:46:00 AM,958.18,200 (Unknown)
10/4/2017,3:01:00 AM,958.18,200 (Unknown)
10/4/2017,3:16:00 AM,958.18,200 (Unknown)
10/4/2017,3:31:00 AM,958.18,200 (Unknown)
10/4/2017,3:46:00 AM,958.17,200 (Unknown)
10/4/2017,4:01:00 AM,958.18,200 (Unknown)
10/4/2017,4:16:00 AM,958.18,200 (Unknown)
10/4/2017,4:31:00 AM,958.18,200 (Unknown)
10/4/2017,4:46:00 AM,958.18,200 (Unknown)
10/4/2017,5:01:00 AM,958.18,200 (Unknown)
10/4/2017,5:16:00 AM,958.18,200 (Unknown)
10/4/2017,5:31:00 AM,958.18,200 (Unknown)
10/4/2017,5:46:00 AM,958.18,200 (Unknown)
10/4/2017,6:01:00 AM,958.19,200 (Unknown)
10/4/2017,6:16:00 AM,958.19,200 (Unknown)
10/4/2017,6:31:00 AM,958.18,200 (Unknown)
10/4/2017,6:46:00 AM,958.18,200 (Unknown)
10/4/2017,7:01:00 AM,958.19,200 (Unknown)
10/4/2017,7:16:00 AM,958.19,200 (Unknown)
10/4/2017,7:31:00 AM,958.19,200 (Unknown)
10/4/2017,7:46:00 AM,958.18,200 (Unknown)
10/4/2017,8:01:00 AM,958.18,200 (Unknown)
10/4/2017,8:16:00 AM,958.19,200 (Unknown)
10/4/2017,8:31:00 AM,958.18,200 (Unknown)
10/4/2017,8:46:00 AM,958.19,200 (Unknown)
10/4/2017,9:01:00 AM,958.19,200 (Unknown)
10/4/2017,9:16:00 AM,958.19,200 (Unknown)
10/4/2017,9:31:00 AM,958.19,200 (Unknown)
10/4/2017,9:46:00 AM,958.19,200 (Unknown)
10/4/2017,10:01:00 AM,958.19,200 (Unknown)
10/4/2017,10:16:00 AM,958.19,200 (Unknown)
10/4/2017,10:31:00 AM,958.18,200 (Unknown)
10/4/2017,10:46:00 AM,958.19,200 (Unknown)
10/4/2017,11:01:00 AM,958.19,200 (Unknown)
10/4/2017,11:16:00 AM,958.18,200 (Unknown)
10/4/2017,11:31:00 AM,958.19,200 (Unknown)
10/4/2017,11:46:00 AM,958.19,200 (Unknown)
10/4/2017,12:01:00 PM,958.19,200 (Unknown)
10/4/2017,12:16:00 PM,958.19,200 (Unknown)
10/4/2017,12:31:00 PM,958.19,200 (Unknown)
10/4/2017,12:46:00 PM,958.18,200 (Unknown)
10/4/2017,1:01:00 PM,958.19,200 (Unknown)
10/4/2017,1:16:00 PM,958.2,200 (Unknown)
10/4/2017,1:31:00 PM,958.2,200 (Unknown)
10/4/2017,1:46:00 PM,958.19,200 (Unknown)
10/4/2017,2:01:00 PM,958.19,200 (Unknown)
10/4/2017,2:16:00 PM,958.19,200 (Unknown)
10/4/2017,2:31:00 PM,958.2,200 (Unknown)
10/4/2017,2:46:00 PM,958.18,200 (Unknown)
10/4/2017,3:01:00 PM,958.2,200 (Unknown)
10/4/2017,3:16:00 PM,958.18,200 (Unknown)
10/4/2017,3:31:00 PM,958.18,200 (Unknown)
10/4/2017,3:46:00 PM,958.19,200 (Unknown)
10/4/2017,4:01:00 PM,958.19,200 (Unknown)
10/4/2017,4:16:00 PM,958.19,200 (Unknown)
10/4/2017,4:31:00 PM,958.19,200 (Unknown)
10/4/2017,4:46:00 PM,958.19,200 (Unknown)
10/4/2017,5:01:00 PM,958.19,200 (Unknown)
10/4/2017,5:16:00 PM,958.19,200 (Unknown)
10/4/2017,5:31:00 PM,958.19,200 (Unknown)
10/4/2017,5:46:00 PM,958.19,200 (Unknown)
10/4/2017,6:01:00 PM,958.19,200 (Unknown)
10/4/2017,6:16:00 PM,958.19,200 (Unknown)
10/4/2017,6:31:00 PM,958.19,200 (Unknown)
10/4/2017,6:46:00 PM,958.19,200 (Unknown)
10/4/2017,7:01:00 PM,958.19,200 (Unknown)
10/4/2017,7:16:00 PM,958.19,200 (Unknown)
10/4/2017,7:31:00 PM,958.19,200 (Unknown)
10/4/2017,7:46:00 PM,958.19,200 (Unknown)
10/4/2017,8:01:00 PM,958.19,200 (Unknown)
10/4/2017,8:16:00 PM,958.19,200 (Unknown)
10/4/2017,8:31:00 PM,958.19,200 (Unknown)
10/4/2017,8:46:00 PM,958.19,200 (Unknown)
10/4/2017,9:01:00 PM,958.19,200 (Unknown)
10/4/2017,9:16:00 PM,958.19,200 (Unknown)
10/4/2017,9:31:00 PM,958.19,200 (Unknown)
10/4/2017,9:46:00 PM,958.19,200 (Unknown)
10/4/2017,10:01:00 PM,958.19,200 (Unknown)
10/4/2017,10:16:00 PM,958.18,200 (Unknown)
10/4/2017,10:31:00 PM,958.19,200 (Unknown)
10/4/2017,10:46:00 PM,958.18,200 (Unknown)
10/4/2017,11:01:00 PM,958.18,200 (Unknown)
10/4/2017,11:16:00 PM,958.18,200 (Unknown)
10/4/2017,11:31:00 PM,958.18,200 (Unknown)
10/4/2017,11:46:00 PM,958.18,200 (Unknown)
10/5/2017,12:01:00 AM,958.18,200 (Unknown)
10/5/2017,12:16:00 AM,958.18,200 (Unknown)
10/5/2017,12:31:00 AM,958.18,200 (Unknown)
10/5/2017,12:46:00 AM,958.18,200 (Unknown)
10/5/2017,1:01:00 AM,958.18,200 (Unknown)
10/5/2017,1:16:00 AM,958.18,200 (Unknown)
10/5/2017,1:31:00 AM,958.18,200 (Unknown)
10/5/2017,1:46:00 AM,958.18,200 (Unknown)
10/5/2017,2:01:00 AM,958.18,200 (Unknown)
10/5/2017,2:16:00 AM,958.18,200 (Unknown)
10/5/2017,2:31:00 AM,958.18,200 (Unknown)
10/5/2017,2:46:00 AM,958.18,200 (Unknown)
10/5/2017,3:01:00 AM,958.18,200 (Unknown)
10/5/2017,3:16:00 AM,958.18,200 (Unknown)
10/5/2017,3:31:00 AM,958.18,200 (Unknown)
10/5/2017,3:46:00 AM,958.18,200 (Unknown)
10/5/2017,4:01:00 AM,958.18,200 (Unknown)
10/5/2017,4:16:00 AM,958.18,200 (Unknown)
10/5/2017,4:31:00 AM,958.18,200 (Unknown)
10/5/2017,4:46:00 AM,958.18,200 (Unknown)
10/5/2017,5:01:00 AM,958.18,200 (Unknown)
10/5/2017,5:16:00 AM,958.18,200 (Unknown)
10/5/2017,5:31:00 AM,958.18,200 (Unknown)
10/5/2017,5:46:00 AM,958.18,200 (Unknown)
10/5/2017,6:01:00 AM,958.18,200 (Unknown)
10/5/2017,6:16:00 AM,958.18,200 (Unknown)
10/5/2017,6:31:00 AM,958.17,200 (Unknown)
10/5/2017,6:46:00 AM,958.17,200 (Unknown)
10/5/2017,7:01:00 AM,958.17,200 (Unknown)
10/5/2017,7:16:00 AM,958.17,200 (Unknown)
10/5/2017,7:31:00 AM,958.17,200 (Unknown)
10/5/2017,7:46:00 AM,958.17,200 (Unknown)
10/5/2017,8:01:00 AM,958.17,200 (Unknown)
10/5/2017,8:16:00 AM,958.17,200 (Unknown)
10/5/2017,8:31:00 AM,958.17,200 (Unknown)
10/5/2017,8:46:00 AM,958.17,200 (Unknown)
10/5/2017,9:01:00 AM,958.17,200 (Unknown)
10/5/2017,9:16:00 AM,958.17,200 (Unknown)
10/5/2017,9:31:00 AM,958.17,200 (Unknown)
10/5/2017,9:46:00 AM,958.17,200 (Unknown)
10/5/2017,10:01:00 AM,958.17,200 (Unknown)
10/5/2017,10:16:00 AM,958.17,200 (Unknown)
10/5/2017,10:31:00 AM,958.17,200 (Unknown)
