Date,Time,Stage [ft],Quality
7/5/2018,9:01:00 AM,934.21,40 (Good)
7/5/2018,9:16:00 AM,934.2,40 (Good)
7/5/2018,9:31:00 AM,934.2,40 (Good)
7/5/2018,9:46:00 AM,934.19,40 (Good)
7/5/2018,10:01:00 AM,934.21,40 (Good)
7/5/2018,10:16:00 AM,934.22,40 (Good)
7/5/2018,10:31:00 AM,934.22,40 (Good)
7/5/2018,10:46:00 AM,934.21,40 (Good)
7/5/2018,11:01:00 AM,934.18,40 (Good)
7/5/2018,11:16:00 AM,934.21,40 (Good)
7/5/2018,11:31:00 AM,934.18,40 (Good)
7/5/2018,11:46:00 AM,934.22,40 (Good)
7/5/2018,12:01:00 PM,934.21,40 (Good)
7/5/2018,12:16:00 PM,934.2,40 (Good)
7/5/2018,12:31:00 PM,934.22,40 (Good)
7/5/2018,12:46:00 PM,934.22,40 (Good)
7/5/2018,1:01:00 PM,934.2,40 (Good)
7/5/2018,1:16:00 PM,934.21,40 (Good)
7/5/2018,1:31:00 PM,934.21,40 (Good)
7/5/2018,1:46:00 PM,934.21,40 (Good)
7/5/2018,2:01:00 PM,934.21,40 (Good)
7/5/2018,2:16:00 PM,934.21,40 (Good)
7/5/2018,2:31:00 PM,934.22,40 (Good)
7/5/2018,2:46:00 PM,934.19,40 (Good)
7/5/2018,3:01:00 PM,934.22,40 (Good)
7/5/2018,3:16:00 PM,934.22,40 (Good)
7/5/2018,3:31:00 PM,934.2,40 (Good)
7/5/2018,3:46:00 PM,934.19,40 (Good)
7/5/2018,4:01:00 PM,934.2,40 (Good)
7/5/2018,4:16:00 PM,934.21,40 (Good)
7/5/2018,4:31:00 PM,934.2,40 (Good)
7/5/2018,4:46:00 PM,934.2,40 (Good)
7/5/2018,5:01:00 PM,934.19,40 (Good)
7/5/2018,5:16:00 PM,934.21,40 (Good)
7/5/2018,5:31:00 PM,934.19,40 (Good)
7/5/2018,5:46:00 PM,934.17,40 (Good)
7/5/2018,6:01:00 PM,934.22,40 (Good)
7/5/2018,6:16:00 PM,934.18,40 (Good)
7/5/2018,6:31:00 PM,934.21,40 (Good)
7/5/2018,6:46:00 PM,934.2,40 (Good)
7/5/2018,7:01:00 PM,934.19,40 (Good)
7/5/2018,7:16:00 PM,934.2,40 (Good)
7/5/2018,7:31:00 PM,934.19,40 (Good)
7/5/2018,7:46:00 PM,934.2,40 (Good)
7/5/2018,8:01:00 PM,934.19,40 (Good)
7/5/2018,8:16:00 PM,934.18,40 (Good)
7/5/2018,8:31:00 PM,934.19,40 (Good)
7/5/2018,8:46:00 PM,934.22,40 (Good)
7/5/2018,9:01:00 PM,934.21,40 (Good)
7/5/2018,9:16:00 PM,934.22,40 (Good)
7/5/2018,9:31:00 PM,934.2,40 (Good)
7/5/2018,9:46:00 PM,934.21,40 (Good)
7/5/2018,10:01:00 PM,934.21,40 (Good)
7/5/2018,10:16:00 PM,934.18,40 (Good)
7/5/2018,10:31:00 PM,934.19,40 (Good)
7/5/2018,10:46:00 PM,934.2,40 (Good)
7/5/2018,11:01:00 PM,934.21,40 (Good)
7/5/2018,11:16:00 PM,934.19,40 (Good)
7/5/2018,11:31:00 PM,934.18,40 (Good)
7/5/2018,11:46:00 PM,934.17,40 (Good)
7/6/2018,12:01:00 AM,934.18,40 (Good)
7/6/2018,12:16:00 AM,934.19,40 (Good)
7/6/2018,12:31:00 AM,934.2,40 (Good)
7/6/2018,12:46:00 AM,934.17,40 (Good)
7/6/2018,1:01:00 AM,934.18,40 (Good)
7/6/2018,1:16:00 AM,934.19,40 (Good)
7/6/2018,1:31:00 AM,934.19,40 (Good)
7/6/2018,1:46:00 AM,934.2,40 (Good)
7/6/2018,2:01:00 AM,934.18,40 (Good)
7/6/2018,2:16:00 AM,934.18,40 (Good)
7/6/2018,2:31:00 AM,934.17,40 (Good)
7/6/2018,2:46:00 AM,934.19,40 (Good)
7/6/2018,3:01:00 AM,934.17,40 (Good)
7/6/2018,3:16:00 AM,934.17,40 (Good)
7/6/2018,3:31:00 AM,934.18,40 (Good)
7/6/2018,3:46:00 AM,934.19,40 (Good)
7/6/2018,4:01:00 AM,934.17,40 (Good)
7/6/2018,4:16:00 AM,934.18,40 (Good)
7/6/2018,4:31:00 AM,934.19,40 (Good)
7/6/2018,4:46:00 AM,934.17,40 (Good)
7/6/2018,5:01:00 AM,934.17,40 (Good)
7/6/2018,5:16:00 AM,934.17,40 (Good)
7/6/2018,5:31:00 AM,934.18,40 (Good)
7/6/2018,5:46:00 AM,934.19,40 (Good)
7/6/2018,6:01:00 AM,934.18,40 (Good)
7/6/2018,6:16:00 AM,934.19,40 (Good)
7/6/2018,6:31:00 AM,934.19,40 (Good)
7/6/2018,6:46:00 AM,934.18,40 (Good)
7/6/2018,7:01:00 AM,934.18,40 (Good)
7/6/2018,7:16:00 AM,934.2,40 (Good)
7/6/2018,7:31:00 AM,934.21,40 (Good)
7/6/2018,7:46:00 AM,934.22,40 (Good)
7/6/2018,8:01:00 AM,934.19,40 (Good)
7/6/2018,8:16:00 AM,934.2,40 (Good)
7/6/2018,8:31:00 AM,934.19,40 (Good)
7/6/2018,8:46:00 AM,934.19,40 (Good)
7/6/2018,9:01:00 AM,934.19,40 (Good)
7/6/2018,9:16:00 AM,934.2,40 (Good)
7/6/2018,9:31:00 AM,934.17,40 (Good)
7/6/2018,9:46:00 AM,934.18,40 (Good)
7/6/2018,10:01:00 AM,934.22,40 (Good)
7/6/2018,10:16:00 AM,934.19,40 (Good)
7/6/2018,10:31:00 AM,934.19,40 (Good)
7/6/2018,10:46:00 AM,934.2,40 (Good)
7/6/2018,11:01:00 AM,934.21,40 (Good)
7/6/2018,11:16:00 AM,934.19,40 (Good)
7/6/2018,11:31:00 AM,934.21,40 (Good)
7/6/2018,11:46:00 AM,934.22,40 (Good)
7/6/2018,12:01:00 PM,934.2,40 (Good)
7/6/2018,12:16:00 PM,934.17,40 (Good)
7/6/2018,12:31:00 PM,934.19,40 (Good)
7/6/2018,12:46:00 PM,934.18,40 (Good)
7/6/2018,1:01:00 PM,934.17,40 (Good)
7/6/2018,1:16:00 PM,934.17,40 (Good)
7/6/2018,1:31:00 PM,934.19,40 (Good)
7/6/2018,1:46:00 PM,934.2,40 (Good)
7/6/2018,2:01:00 PM,934.18,40 (Good)
7/6/2018,2:16:00 PM,934.2,40 (Good)
7/6/2018,2:31:00 PM,934.18,40 (Good)
7/6/2018,2:46:00 PM,934.18,40 (Good)
7/6/2018,3:01:00 PM,934.19,40 (Good)
7/6/2018,3:16:00 PM,934.17,40 (Good)
7/6/2018,3:31:00 PM,934.22,40 (Good)
7/6/2018,3:46:00 PM,934.17,40 (Good)
7/6/2018,4:01:00 PM,934.2,40 (Good)
7/6/2018,4:16:00 PM,934.19,40 (Good)
7/6/2018,4:31:00 PM,934.17,40 (Good)
7/6/2018,4:46:00 PM,934.18,40 (Good)
7/6/2018,5:01:00 PM,934.2,40 (Good)
7/6/2018,5:16:00 PM,934.19,40 (Good)
7/6/2018,5:31:00 PM,934.2,40 (Good)
7/6/2018,5:46:00 PM,934.17,40 (Good)
7/6/2018,6:01:00 PM,934.19,40 (Good)
7/6/2018,6:16:00 PM,934.2,40 (Good)
7/6/2018,6:31:00 PM,934.19,40 (Good)
7/6/2018,6:46:00 PM,934.17,40 (Good)
7/6/2018,7:01:00 PM,934.21,40 (Good)
7/6/2018,7:16:00 PM,934.19,40 (Good)
7/6/2018,7:31:00 PM,934.19,40 (Good)
7/6/2018,7:46:00 PM,934.18,40 (Good)
7/6/2018,8:01:00 PM,934.18,40 (Good)
7/6/2018,8:16:00 PM,934.18,40 (Good)
7/6/2018,8:31:00 PM,934.21,40 (Good)
7/6/2018,8:46:00 PM,934.18,40 (Good)
7/6/2018,9:01:00 PM,934.19,40 (Good)
7/6/2018,9:16:00 PM,934.18,40 (Good)
7/6/2018,9:31:00 PM,934.19,40 (Good)
7/6/2018,9:46:00 PM,934.2,40 (Good)
7/6/2018,10:01:00 PM,934.19,40 (Good)
7/6/2018,10:16:00 PM,934.18,40 (Good)
7/6/2018,10:31:00 PM,934.2,40 (Good)
7/6/2018,10:46:00 PM,934.17,40 (Good)
7/6/2018,11:01:00 PM,934.19,40 (Good)
7/6/2018,11:16:00 PM,934.19,40 (Good)
7/6/2018,11:31:00 PM,934.17,40 (Good)
7/6/2018,11:46:00 PM,934.2,40 (Good)
7/7/2018,12:01:00 AM,934.17,40 (Good)
7/7/2018,12:16:00 AM,934.18,40 (Good)
7/7/2018,12:31:00 AM,934.18,40 (Good)
7/7/2018,12:46:00 AM,934.18,40 (Good)
7/7/2018,1:01:00 AM,934.16,40 (Good)
7/7/2018,1:16:00 AM,934.18,40 (Good)
7/7/2018,1:31:00 AM,934.18,40 (Good)
7/7/2018,1:46:00 AM,934.19,40 (Good)
7/7/2018,2:01:00 AM,934.18,40 (Good)
7/7/2018,2:16:00 AM,934.18,40 (Good)
7/7/2018,2:31:00 AM,934.18,40 (Good)
7/7/2018,2:46:00 AM,934.17,40 (Good)
7/7/2018,3:01:00 AM,934.19,40 (Good)
7/7/2018,3:16:00 AM,934.17,40 (Good)
7/7/2018,3:31:00 AM,934.18,40 (Good)
7/7/2018,3:46:00 AM,934.16,40 (Good)
7/7/2018,4:01:00 AM,934.18,40 (Good)
7/7/2018,4:16:00 AM,934.21,40 (Good)
7/7/2018,4:31:00 AM,934.17,40 (Good)
7/7/2018,4:46:00 AM,934.19,40 (Good)
7/7/2018,5:01:00 AM,934.18,40 (Good)
7/7/2018,5:16:00 AM,934.19,40 (Good)
7/7/2018,5:31:00 AM,934.17,40 (Good)
7/7/2018,5:46:00 AM,934.19,40 (Good)
7/7/2018,6:01:00 AM,934.19,40 (Good)
7/7/2018,6:16:00 AM,934.17,40 (Good)
7/7/2018,6:31:00 AM,934.18,40 (Good)
7/7/2018,6:46:00 AM,934.17,40 (Good)
7/7/2018,7:01:00 AM,934.2,40 (Good)
7/7/2018,7:16:00 AM,934.17,40 (Good)
7/7/2018,7:31:00 AM,934.18,40 (Good)
7/7/2018,7:46:00 AM,934.18,40 (Good)
7/7/2018,8:01:00 AM,934.19,40 (Good)
7/7/2018,8:16:00 AM,934.16,40 (Good)
7/7/2018,8:31:00 AM,934.17,40 (Good)
7/7/2018,8:46:00 AM,934.17,40 (Good)
7/7/2018,9:01:00 AM,934.17,40 (Good)
7/7/2018,9:16:00 AM,934.18,40 (Good)
7/7/2018,9:31:00 AM,934.18,40 (Good)
7/7/2018,9:46:00 AM,934.18,40 (Good)
7/7/2018,10:01:00 AM,934.17,40 (Good)
7/7/2018,10:16:00 AM,934.17,40 (Good)
7/7/2018,10:31:00 AM,934.17,40 (Good)
7/7/2018,10:46:00 AM,934.17,40 (Good)
7/7/2018,11:01:00 AM,934.17,40 (Good)
7/7/2018,11:16:00 AM,934.19,40 (Good)
7/7/2018,11:31:00 AM,934.19,40 (Good)
7/7/2018,11:46:00 AM,934.18,40 (Good)
7/7/2018,12:01:00 PM,934.18,40 (Good)
7/7/2018,12:16:00 PM,934.19,40 (Good)
7/7/2018,12:31:00 PM,934.2,40 (Good)
7/7/2018,12:46:00 PM,934.18,40 (Good)
7/7/2018,1:01:00 PM,934.17,40 (Good)
7/7/2018,1:16:00 PM,934.19,40 (Good)
7/7/2018,1:31:00 PM,934.19,40 (Good)
7/7/2018,1:46:00 PM,934.18,40 (Good)
7/7/2018,2:01:00 PM,934.18,40 (Good)
7/7/2018,2:16:00 PM,934.16,40 (Good)
7/7/2018,2:31:00 PM,934.16,40 (Good)
7/7/2018,2:46:00 PM,934.17,40 (Good)
7/7/2018,3:01:00 PM,934.17,40 (Good)
7/7/2018,3:16:00 PM,934.19,40 (Good)
7/7/2018,3:31:00 PM,934.19,40 (Good)
7/7/2018,3:46:00 PM,934.18,40 (Good)
7/7/2018,4:01:00 PM,934.18,40 (Good)
7/7/2018,4:16:00 PM,934.17,40 (Good)
7/7/2018,4:31:00 PM,934.18,40 (Good)
7/7/2018,4:46:00 PM,934.17,40 (Good)
7/7/2018,5:01:00 PM,934.18,40 (Good)
7/7/2018,5:16:00 PM,934.17,40 (Good)
7/7/2018,5:31:00 PM,934.18,40 (Good)
7/7/2018,5:46:00 PM,934.17,40 (Good)
7/7/2018,6:01:00 PM,934.15,40 (Good)
7/7/2018,6:16:00 PM,934.18,40 (Good)
7/7/2018,6:31:00 PM,934.16,40 (Good)
7/7/2018,6:46:00 PM,934.18,40 (Good)
7/7/2018,7:01:00 PM,934.15,40 (Good)
7/7/2018,7:16:00 PM,934.15,40 (Good)
7/7/2018,7:31:00 PM,934.16,40 (Good)
7/7/2018,7:46:00 PM,934.17,40 (Good)
7/7/2018,8:01:00 PM,934.17,40 (Good)
7/7/2018,8:16:00 PM,934.16,40 (Good)
7/7/2018,8:31:00 PM,934.18,40 (Good)
7/7/2018,8:46:00 PM,934.17,40 (Good)
7/7/2018,9:01:00 PM,934.16,40 (Good)
7/7/2018,9:16:00 PM,934.15,40 (Good)
7/7/2018,9:31:00 PM,934.18,40 (Good)
7/7/2018,9:46:00 PM,934.13,40 (Good)
7/7/2018,10:01:00 PM,934.15,40 (Good)
7/7/2018,10:16:00 PM,934.16,40 (Good)
7/7/2018,10:31:00 PM,934.16,40 (Good)
7/7/2018,10:46:00 PM,934.15,40 (Good)
7/7/2018,11:01:00 PM,934.16,40 (Good)
7/7/2018,11:16:00 PM,934.17,40 (Good)
7/7/2018,11:31:00 PM,934.16,40 (Good)
7/7/2018,11:46:00 PM,934.15,40 (Good)
7/8/2018,12:01:00 AM,934.17,40 (Good)
7/8/2018,12:16:00 AM,934.14,40 (Good)
7/8/2018,12:31:00 AM,934.16,40 (Good)
7/8/2018,12:46:00 AM,934.15,40 (Good)
7/8/2018,1:01:00 AM,934.16,40 (Good)
7/8/2018,1:16:00 AM,934.14,40 (Good)
7/8/2018,1:31:00 AM,934.17,40 (Good)
7/8/2018,1:46:00 AM,934.13,40 (Good)
7/8/2018,2:01:00 AM,934.17,40 (Good)
7/8/2018,2:16:00 AM,934.17,40 (Good)
7/8/2018,2:31:00 AM,934.15,40 (Good)
7/8/2018,2:46:00 AM,934.16,40 (Good)
7/8/2018,3:01:00 AM,934.15,40 (Good)
7/8/2018,3:16:00 AM,934.15,40 (Good)
7/8/2018,3:31:00 AM,934.15,40 (Good)
7/8/2018,3:46:00 AM,934.17,40 (Good)
7/8/2018,4:01:00 AM,934.16,40 (Good)
7/8/2018,4:16:00 AM,934.14,40 (Good)
7/8/2018,4:31:00 AM,934.14,40 (Good)
7/8/2018,4:46:00 AM,934.15,40 (Good)
7/8/2018,5:01:00 AM,934.16,40 (Good)
7/8/2018,5:16:00 AM,934.15,40 (Good)
7/8/2018,5:31:00 AM,934.16,40 (Good)
7/8/2018,5:46:00 AM,934.16,40 (Good)
7/8/2018,6:01:00 AM,934.16,40 (Good)
7/8/2018,6:16:00 AM,934.16,40 (Good)
7/8/2018,6:31:00 AM,934.17,40 (Good)
7/8/2018,6:46:00 AM,934.17,40 (Good)
7/8/2018,7:01:00 AM,934.14,40 (Good)
7/8/2018,7:16:00 AM,934.16,40 (Good)
7/8/2018,7:31:00 AM,934.16,40 (Good)
7/8/2018,7:46:00 AM,934.15,40 (Good)
7/8/2018,8:01:00 AM,934.17,40 (Good)
7/8/2018,8:16:00 AM,934.12,40 (Good)
7/8/2018,8:31:00 AM,934.17,40 (Good)
7/8/2018,8:46:00 AM,934.16,40 (Good)
7/8/2018,9:01:00 AM,934.17,40 (Good)
7/8/2018,9:16:00 AM,934.14,40 (Good)
7/8/2018,9:31:00 AM,934.15,40 (Good)
7/8/2018,9:46:00 AM,934.16,40 (Good)
7/8/2018,10:01:00 AM,934.16,40 (Good)
7/8/2018,10:16:00 AM,934.17,40 (Good)
7/8/2018,10:31:00 AM,934.16,40 (Good)
7/8/2018,10:46:00 AM,934.13,40 (Good)
7/8/2018,11:01:00 AM,934.14,40 (Good)
7/8/2018,11:16:00 AM,934.15,40 (Good)
7/8/2018,11:31:00 AM,934.16,40 (Good)
7/8/2018,11:46:00 AM,934.16,40 (Good)
7/8/2018,12:01:00 PM,934.16,40 (Good)
7/8/2018,12:16:00 PM,934.16,40 (Good)
7/8/2018,12:31:00 PM,934.15,40 (Good)
7/8/2018,12:46:00 PM,934.16,40 (Good)
7/8/2018,1:01:00 PM,934.14,40 (Good)
7/8/2018,1:16:00 PM,934.14,40 (Good)
7/8/2018,1:31:00 PM,934.15,40 (Good)
7/8/2018,1:46:00 PM,934.15,40 (Good)
7/8/2018,2:01:00 PM,934.16,40 (Good)
7/8/2018,2:16:00 PM,934.16,40 (Good)
7/8/2018,2:31:00 PM,934.15,40 (Good)
7/8/2018,2:46:00 PM,934.13,40 (Good)
7/8/2018,3:01:00 PM,934.14,40 (Good)
7/8/2018,3:16:00 PM,934.15,40 (Good)
7/8/2018,3:31:00 PM,934.15,40 (Good)
7/8/2018,3:46:00 PM,934.13,40 (Good)
7/8/2018,4:01:00 PM,934.14,40 (Good)
7/8/2018,4:16:00 PM,934.14,40 (Good)
7/8/2018,4:31:00 PM,934.13,40 (Good)
7/8/2018,4:46:00 PM,934.17,40 (Good)
7/8/2018,5:01:00 PM,934.14,40 (Good)
7/8/2018,5:16:00 PM,934.15,40 (Good)
7/8/2018,5:31:00 PM,934.11,40 (Good)
7/8/2018,5:46:00 PM,934.13,40 (Good)
7/8/2018,6:01:00 PM,934.13,40 (Good)
7/8/2018,6:16:00 PM,934.14,40 (Good)
7/8/2018,6:31:00 PM,934.12,40 (Good)
7/8/2018,6:46:00 PM,934.14,40 (Good)
7/8/2018,7:01:00 PM,934.14,40 (Good)
7/8/2018,7:16:00 PM,934.09,40 (Good)
7/8/2018,7:31:00 PM,934.12,40 (Good)
7/8/2018,7:46:00 PM,934.14,40 (Good)
7/8/2018,8:01:00 PM,934.13,40 (Good)
7/8/2018,8:16:00 PM,934.13,40 (Good)
7/8/2018,8:31:00 PM,934.11,40 (Good)
7/8/2018,8:46:00 PM,934.14,40 (Good)
7/8/2018,9:01:00 PM,934.12,40 (Good)
7/8/2018,9:16:00 PM,934.15,40 (Good)
7/8/2018,9:31:00 PM,934.14,40 (Good)
7/8/2018,9:46:00 PM,934.14,40 (Good)
7/8/2018,10:01:00 PM,934.12,40 (Good)
7/8/2018,10:16:00 PM,934.13,40 (Good)
7/8/2018,10:31:00 PM,934.12,40 (Good)
7/8/2018,10:46:00 PM,934.13,40 (Good)
7/8/2018,11:01:00 PM,934.15,40 (Good)
7/8/2018,11:16:00 PM,934.13,40 (Good)
7/8/2018,11:31:00 PM,934.11,40 (Good)
7/8/2018,11:46:00 PM,934.12,40 (Good)
7/9/2018,12:01:00 AM,934.13,40 (Good)
7/9/2018,12:16:00 AM,934.13,40 (Good)
7/9/2018,12:31:00 AM,934.14,40 (Good)
7/9/2018,12:46:00 AM,934.12,40 (Good)
7/9/2018,1:01:00 AM,934.12,40 (Good)
7/9/2018,1:16:00 AM,934.12,40 (Good)
7/9/2018,1:31:00 AM,934.14,40 (Good)
7/9/2018,1:46:00 AM,934.11,40 (Good)
7/9/2018,2:01:00 AM,934.12,40 (Good)
7/9/2018,2:16:00 AM,934.15,40 (Good)
7/9/2018,2:31:00 AM,934.13,40 (Good)
7/9/2018,2:46:00 AM,934.12,40 (Good)
7/9/2018,3:01:00 AM,934.13,40 (Good)
7/9/2018,3:16:00 AM,934.13,40 (Good)
7/9/2018,3:31:00 AM,934.13,40 (Good)
7/9/2018,3:46:00 AM,934.14,40 (Good)
7/9/2018,4:01:00 AM,934.14,40 (Good)
7/9/2018,4:16:00 AM,934.13,40 (Good)
7/9/2018,4:31:00 AM,934.11,40 (Good)
7/9/2018,4:46:00 AM,934.1,40 (Good)
7/9/2018,5:01:00 AM,934.11,40 (Good)
7/9/2018,5:16:00 AM,934.15,40 (Good)
7/9/2018,5:31:00 AM,934.13,40 (Good)
7/9/2018,5:46:00 AM,934.12,40 (Good)
7/9/2018,6:01:00 AM,934.14,40 (Good)
7/9/2018,6:16:00 AM,934.13,40 (Good)
7/9/2018,6:31:00 AM,934.12,40 (Good)
7/9/2018,6:46:00 AM,934.11,40 (Good)
7/9/2018,7:01:00 AM,934.12,40 (Good)
7/9/2018,7:16:00 AM,934.12,40 (Good)
7/9/2018,7:31:00 AM,934.12,40 (Good)
7/9/2018,7:46:00 AM,934.14,40 (Good)
7/9/2018,8:01:00 AM,934.11,40 (Good)
7/9/2018,8:16:00 AM,934.15,40 (Good)
7/9/2018,8:31:00 AM,934.12,40 (Good)
7/9/2018,8:46:00 AM,934.11,40 (Good)
7/9/2018,9:01:00 AM,934.11,40 (Good)
7/9/2018,9:16:00 AM,934.12,40 (Good)
7/9/2018,9:31:00 AM,934.12,40 (Good)
7/9/2018,9:46:00 AM,934.11,40 (Good)
7/9/2018,10:01:00 AM,934.13,40 (Good)
7/9/2018,10:16:00 AM,934.12,40 (Good)
7/9/2018,10:31:00 AM,934.12,40 (Good)
7/9/2018,10:46:00 AM,934.12,40 (Good)
7/9/2018,11:01:00 AM,934.11,40 (Good)
7/9/2018,11:16:00 AM,934.11,40 (Good)
7/9/2018,11:31:00 AM,934.12,40 (Good)
7/9/2018,11:46:00 AM,934.11,40 (Good)
7/9/2018,12:01:00 PM,934.12,40 (Good)
7/9/2018,12:16:00 PM,934.12,40 (Good)
7/9/2018,12:31:00 PM,934.13,40 (Good)
7/9/2018,12:46:00 PM,934.13,40 (Good)
7/9/2018,1:01:00 PM,934.1,40 (Good)
7/9/2018,1:16:00 PM,934.1,40 (Good)
7/9/2018,1:31:00 PM,934.12,40 (Good)
7/9/2018,1:46:00 PM,934.11,40 (Good)
7/9/2018,2:01:00 PM,934.1,40 (Good)
7/9/2018,2:16:00 PM,934.11,40 (Good)
7/9/2018,2:31:00 PM,934.09,40 (Good)
7/9/2018,2:46:00 PM,934.11,40 (Good)
7/9/2018,3:01:00 PM,934.12,40 (Good)
7/9/2018,3:16:00 PM,934.12,40 (Good)
7/9/2018,3:31:00 PM,934.11,40 (Good)
7/9/2018,3:46:00 PM,934.11,40 (Good)
7/9/2018,4:01:00 PM,934.11,40 (Good)
7/9/2018,4:16:00 PM,934.11,40 (Good)
7/9/2018,4:31:00 PM,934.12,40 (Good)
7/9/2018,4:46:00 PM,934.1,40 (Good)
7/9/2018,5:01:00 PM,934.1,40 (Good)
7/9/2018,5:16:00 PM,934.11,40 (Good)
7/9/2018,5:31:00 PM,934.11,40 (Good)
7/9/2018,5:46:00 PM,934.1,40 (Good)
7/9/2018,6:01:00 PM,934.09,40 (Good)
7/9/2018,6:16:00 PM,934.09,40 (Good)
7/9/2018,6:31:00 PM,934.09,40 (Good)
7/9/2018,6:46:00 PM,934.11,40 (Good)
7/9/2018,7:01:00 PM,934.11,40 (Good)
7/9/2018,7:16:00 PM,934.09,40 (Good)
7/9/2018,7:31:00 PM,934.1,40 (Good)
7/9/2018,7:46:00 PM,934.09,40 (Good)
7/9/2018,8:01:00 PM,934.1,40 (Good)
7/9/2018,8:16:00 PM,934.11,40 (Good)
7/9/2018,8:31:00 PM,934.11,40 (Good)
7/9/2018,8:46:00 PM,934.1,40 (Good)
7/9/2018,9:01:00 PM,934.09,40 (Good)
7/9/2018,9:16:00 PM,934.1,40 (Good)
7/9/2018,9:31:00 PM,934.09,40 (Good)
7/9/2018,9:46:00 PM,934.09,40 (Good)
7/9/2018,10:01:00 PM,934.12,40 (Good)
7/9/2018,10:16:00 PM,934.1,40 (Good)
7/9/2018,10:31:00 PM,934.1,40 (Good)
7/9/2018,10:46:00 PM,934.09,40 (Good)
7/9/2018,11:01:00 PM,934.1,40 (Good)
7/9/2018,11:16:00 PM,934.09,40 (Good)
7/9/2018,11:31:00 PM,934.1,40 (Good)
7/9/2018,11:46:00 PM,934.08,40 (Good)
7/10/2018,12:01:00 AM,934.1,40 (Good)
7/10/2018,12:16:00 AM,934.09,40 (Good)
7/10/2018,12:31:00 AM,934.09,40 (Good)
7/10/2018,12:46:00 AM,934.11,40 (Good)
7/10/2018,1:01:00 AM,934.11,40 (Good)
7/10/2018,1:16:00 AM,934.1,40 (Good)
7/10/2018,1:31:00 AM,934.1,40 (Good)
7/10/2018,1:46:00 AM,934.09,40 (Good)
7/10/2018,2:01:00 AM,934.1,40 (Good)
7/10/2018,2:16:00 AM,934.1,40 (Good)
7/10/2018,2:31:00 AM,934.09,40 (Good)
7/10/2018,2:46:00 AM,934.09,40 (Good)
7/10/2018,3:01:00 AM,934.11,40 (Good)
7/10/2018,3:16:00 AM,934.1,40 (Good)
7/10/2018,3:31:00 AM,934.09,40 (Good)
7/10/2018,3:46:00 AM,934.12,40 (Good)
7/10/2018,4:01:00 AM,934.1,40 (Good)
7/10/2018,4:16:00 AM,934.08,40 (Good)
7/10/2018,4:31:00 AM,934.09,40 (Good)
7/10/2018,4:46:00 AM,934.08,40 (Good)
7/10/2018,5:01:00 AM,934.09,40 (Good)
7/10/2018,5:16:00 AM,934.1,40 (Good)
7/10/2018,5:31:00 AM,934.1,40 (Good)
7/10/2018,5:46:00 AM,934.1,40 (Good)
7/10/2018,6:01:00 AM,934.1,40 (Good)
7/10/2018,6:16:00 AM,934.09,40 (Good)
7/10/2018,6:31:00 AM,934.09,40 (Good)
7/10/2018,6:46:00 AM,934.09,40 (Good)
7/10/2018,7:01:00 AM,934.1,40 (Good)
7/10/2018,7:16:00 AM,934.1,40 (Good)
7/10/2018,7:31:00 AM,934.08,40 (Good)
7/10/2018,7:46:00 AM,934.1,40 (Good)
7/10/2018,8:01:00 AM,934.1,40 (Good)
7/10/2018,8:16:00 AM,934.08,40 (Good)
7/10/2018,8:31:00 AM,934.09,40 (Good)
7/10/2018,8:46:00 AM,934.08,40 (Good)
7/10/2018,9:01:00 AM,934.07,40 (Good)
7/10/2018,9:16:00 AM,934.08,40 (Good)
7/10/2018,9:31:00 AM,934.09,40 (Good)
7/10/2018,9:46:00 AM,934.07,40 (Good)
7/10/2018,10:01:00 AM,934.09,40 (Good)
7/10/2018,10:16:00 AM,934.09,40 (Good)
7/10/2018,10:31:00 AM,934.09,40 (Good)
7/10/2018,10:46:00 AM,934.1,40 (Good)
7/10/2018,11:01:00 AM,934.07,40 (Good)
7/10/2018,11:16:00 AM,934.09,40 (Good)
7/10/2018,11:31:00 AM,934.08,40 (Good)
7/10/2018,11:46:00 AM,934.08,40 (Good)
7/10/2018,12:01:00 PM,934.08,40 (Good)
7/10/2018,12:16:00 PM,934.07,40 (Good)
7/10/2018,12:31:00 PM,934.09,40 (Good)
7/10/2018,12:46:00 PM,934.08,40 (Good)
7/10/2018,1:01:00 PM,934.07,40 (Good)
7/10/2018,1:16:00 PM,934.08,40 (Good)
7/10/2018,1:31:00 PM,934.07,40 (Good)
7/10/2018,1:46:00 PM,934.1,40 (Good)
7/10/2018,2:01:00 PM,934.09,40 (Good)
7/10/2018,2:16:00 PM,934.08,40 (Good)
7/10/2018,2:31:00 PM,934.07,40 (Good)
7/10/2018,2:46:00 PM,934.1,40 (Good)
7/10/2018,3:01:00 PM,934.07,40 (Good)
7/10/2018,3:16:00 PM,934.08,40 (Good)
7/10/2018,3:31:00 PM,934.06,40 (Good)
7/10/2018,3:46:00 PM,934.07,40 (Good)
7/10/2018,4:01:00 PM,934.09,40 (Good)
7/10/2018,4:16:00 PM,934.07,40 (Good)
7/10/2018,4:31:00 PM,934.06,40 (Good)
7/10/2018,4:46:00 PM,934.07,40 (Good)
7/10/2018,5:01:00 PM,934.07,40 (Good)
7/10/2018,5:16:00 PM,934.07,40 (Good)
7/10/2018,5:31:00 PM,934.07,40 (Good)
7/10/2018,5:46:00 PM,934.08,40 (Good)
7/10/2018,6:01:00 PM,934.06,40 (Good)
