Date,Time,Stage [ft],Quality
7/10/2017,2:21:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,2:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,2:51:00 PM,957.21,"120 (Suspect), ed"
7/10/2017,3:06:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,3:21:00 PM,957.21,"120 (Suspect), ed"
7/10/2017,3:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,3:51:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,4:06:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,4:21:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,4:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,4:51:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,5:06:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,5:21:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,5:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,5:51:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,6:06:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,6:21:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,6:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,6:51:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,7:06:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,7:21:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,7:36:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,7:51:00 PM,957.2,"120 (Suspect), ed"
7/10/2017,8:06:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,8:21:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,8:36:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,8:51:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,9:06:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,9:21:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,9:36:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,9:51:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,10:06:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,10:21:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,10:36:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,10:51:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,11:06:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,11:21:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,11:36:00 PM,957.19,"120 (Suspect), ed"
7/10/2017,11:51:00 PM,957.19,"120 (Suspect), ed"
7/11/2017,12:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,12:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,12:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,12:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,1:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,1:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,1:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,1:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,2:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,2:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,2:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,2:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,3:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,3:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,3:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,3:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,4:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,4:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,4:36:00 AM,957.18,"120 (Suspect), ed"
7/11/2017,4:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,5:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,5:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,5:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,5:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,6:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,6:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,6:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,6:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,7:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,7:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,7:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,7:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,8:06:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,8:21:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,8:36:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,8:51:00 AM,957.19,"120 (Suspect), ed"
7/11/2017,9:08:00 AM,957.15,"120 (Suspect), ed"
7/11/2017,9:23:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,9:38:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,9:53:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,10:08:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,10:23:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,10:38:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,10:53:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,11:08:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,11:23:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,11:38:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,11:53:00 AM,957.17,"120 (Suspect), ed"
7/11/2017,12:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,12:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,12:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,12:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,1:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,1:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,1:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,1:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,2:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,2:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,2:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,2:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,3:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,3:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,3:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,3:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,4:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,4:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,4:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,4:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,5:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,5:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,5:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,5:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,6:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,6:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,6:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,6:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,7:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,7:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,7:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,7:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,8:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,8:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,8:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,8:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,9:08:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,9:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,9:38:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,9:53:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,10:08:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,10:23:00 PM,957.17,"120 (Suspect), ed"
7/11/2017,10:38:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,10:53:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,11:08:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,11:23:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,11:38:00 PM,957.16,"120 (Suspect), ed"
7/11/2017,11:53:00 PM,957.16,"120 (Suspect), ed"
7/12/2017,12:08:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,12:23:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,12:38:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,12:53:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,1:08:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,1:23:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,1:38:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,1:53:00 AM,957.16,"120 (Suspect), ed"
7/12/2017,2:08:00 AM,957.22,"120 (Suspect), ed"
7/12/2017,2:23:00 AM,957.22,"120 (Suspect), ed"
7/12/2017,2:38:00 AM,957.23,"120 (Suspect), ed"
7/12/2017,2:53:00 AM,957.23,"120 (Suspect), ed"
7/12/2017,3:08:00 AM,957.23,"120 (Suspect), ed"
7/12/2017,3:23:00 AM,957.22,"120 (Suspect), ed"
7/12/2017,3:38:00 AM,957.22,"120 (Suspect), ed"
7/12/2017,3:53:00 AM,957.21,"120 (Suspect), ed"
7/12/2017,4:08:00 AM,957.21,"120 (Suspect), ed"
7/12/2017,4:23:00 AM,957.21,"120 (Suspect), ed"
7/12/2017,4:38:00 AM,957.21,"120 (Suspect), ed"
7/12/2017,4:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,5:08:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,5:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,5:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,5:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,6:08:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,6:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,6:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,6:53:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,7:08:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,7:23:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,7:38:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,7:53:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,8:08:00 AM,957.19,"120 (Suspect), ed"
7/12/2017,8:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,8:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,8:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,9:08:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,9:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,9:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,9:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,10:08:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,10:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,10:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,10:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,11:08:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,11:23:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,11:38:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,11:53:00 AM,957.2,"120 (Suspect), ed"
7/12/2017,12:08:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,12:23:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,12:38:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,12:53:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,1:08:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,1:23:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,1:38:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,1:53:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,2:08:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,2:23:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,2:38:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,2:53:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,3:08:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,3:23:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,3:38:00 PM,957.2,"120 (Suspect), ed"
7/12/2017,3:53:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,4:08:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,4:23:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,4:38:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,4:53:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,5:08:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,5:23:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,5:38:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,5:53:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,6:08:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,6:23:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,6:38:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,6:53:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,7:08:00 PM,957.19,"120 (Suspect), ed"
7/12/2017,7:23:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,7:38:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,7:53:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,8:08:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,8:23:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,8:38:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,8:53:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,9:08:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,9:23:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,9:38:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,9:53:00 PM,957.18,"120 (Suspect), ed"
7/12/2017,10:08:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,10:23:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,10:38:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,10:53:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,11:08:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,11:23:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,11:38:00 PM,957.17,"120 (Suspect), ed"
7/12/2017,11:53:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,12:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,12:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,12:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,12:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,1:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,1:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,1:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,1:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,2:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,2:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,2:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,2:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,3:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,3:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,3:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,3:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,4:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,4:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,4:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,4:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,5:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,5:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,5:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,5:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,6:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,6:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,6:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,6:53:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,7:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,7:23:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,7:38:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,7:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,8:08:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,8:23:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,8:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,8:53:00 AM,957.16,"120 (Suspect), ed"
7/13/2017,9:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,9:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,9:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,9:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,10:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,10:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,10:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,10:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,11:08:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,11:23:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,11:38:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,11:53:00 AM,957.17,"120 (Suspect), ed"
7/13/2017,12:08:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,12:23:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,12:38:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,12:53:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,1:08:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,1:23:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,1:38:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,1:53:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,2:08:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,2:23:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,2:38:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,2:53:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,3:08:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,3:23:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,3:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,3:53:00 PM,957.17,"120 (Suspect), ed"
7/13/2017,4:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,4:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,4:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,4:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,5:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,5:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,5:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,5:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,6:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,6:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,6:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,6:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,7:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,7:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,7:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,7:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,8:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,8:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,8:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,8:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,9:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,9:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,9:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,9:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,10:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,10:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,10:38:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,10:53:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,11:08:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,11:23:00 PM,957.16,"120 (Suspect), ed"
7/13/2017,11:38:00 PM,957.15,"120 (Suspect), ed"
7/13/2017,11:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,12:08:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,12:23:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,12:38:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,12:53:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,1:08:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,1:23:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,1:38:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,1:53:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,2:08:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,2:23:00 AM,957.15,"120 (Suspect), ed"
7/14/2017,2:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,2:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,3:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,3:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,3:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,3:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,4:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,4:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,4:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,4:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,5:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,5:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,5:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,5:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,6:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,6:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,6:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,6:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,7:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,7:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,7:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,7:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,8:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,8:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,8:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,8:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,9:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,9:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,9:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,9:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,10:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,10:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,10:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,10:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,11:08:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,11:23:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,11:38:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,11:53:00 AM,957.16,"120 (Suspect), ed"
7/14/2017,12:08:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,12:23:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,12:38:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,12:53:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,1:08:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,1:23:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,1:38:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,1:53:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,2:08:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,2:23:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,2:38:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,2:53:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,3:08:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,3:23:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,3:38:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,3:53:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,4:08:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,4:23:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,4:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,4:53:00 PM,957.16,"120 (Suspect), ed"
7/14/2017,5:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,5:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,5:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,5:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,6:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,6:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,6:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,6:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,7:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,7:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,7:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,7:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,8:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,8:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,8:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,8:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,9:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,9:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,9:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,9:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,10:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,10:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,10:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,10:53:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,11:08:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,11:23:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,11:38:00 PM,957.15,"120 (Suspect), ed"
7/14/2017,11:53:00 PM,957.15,"120 (Suspect), ed"
